"isoform_id","gene_id","gene_name","estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","inference_valid"
"NM_001146100","Hk1","Hk1",-1.19691954435519,0.433396269357645,25.4341426705716,-2.76172092143109,0.010526011614275,0.0611827523882025,0.0618480388275199,0.359797444345042,TRUE
"NM_010438","Hk1","Hk1",1.19691954435519,0.433396269357641,25.4341426705716,2.76172092143111,0.0105260116142743,0.0611827523882025,0.0625171164396871,0.362358486080666,TRUE
"NM_001113355","Vps26a","Vps26a",-0.828507735489367,1.34244802485619,25.4341426705716,-0.617161871557837,0.542614053045794,0.776061360058542,0.65538698208115,0.93954688180833,TRUE
"NM_133672","Vps26a","Vps26a",0.828507735489393,1.3424480248562,25.4341426705716,0.617161871557853,0.542614053045784,0.776061360058542,0.658838185151246,0.94017145736388,TRUE
"NM_026101","Herc4","Herc4",2.52576830147588,0.464237043439715,25.4341426705716,5.440686686184,1.13196804863759e-05,0.000196739235495604,0.00138172554894761,0.023947322014064,TRUE
"NM_030114","Herc4","Herc4",-2.52576830147588,0.464237043439715,25.4341426705716,-5.440686686184,1.13196804863759e-05,0.000196739235495604,0.00135902559760204,0.0236869715740242,TRUE
"NM_019812","Sirt1","Sirt1",-0.799025012760718,2.04674276084347,25.4341426705716,-0.390388586219519,0.699499766349549,0.865877156084946,0.776560408670408,0.963187802089943,TRUE
"NM_001159589","Sirt1","Sirt1",0.799025012760718,2.04674276084347,25.4341426705716,0.390388586219518,0.69949976634955,0.865877156084946,0.780221094175639,0.964246925409819,TRUE
"NM_177612","Ctnna3","Ctnna3",-6.38699856518132,1.67724720584278,21.4341426705716,-3.80802456723842,0.000997878779403356,0.0089937053143498,0.0163127004033401,0.147796419219689,TRUE
"NM_001164376","Ctnna3","Ctnna3",5.65784321635262,1.35842471620112,21.4341426705716,4.16500314583128,0.000422238636235849,0.00428488879206445,0.0102242991521818,0.103756456856845,TRUE
"NM_001164519","Ctnna3","Ctnna3",-4.06832793009996,1.01443694188258,21.4341426705716,-4.01042959116807,0.00061308003954353,0.0059570139275332,0.0124192393221956,0.120694247608704,TRUE
"NM_178606","Reep3","Reep3",0.0341225895735544,1.6800018684585,25.4341426705716,0.0203110426328655,0.983953750907587,0.996201147770273,0.99020491110764,0.999715714394361,TRUE
"NM_001204915","Reep3","Reep3",-0.0341225895735917,1.68000186845849,25.4341426705716,-0.0203110426328879,0.983953750907569,0.996201147770273,0.986396771521675,0.999715714394361,TRUE
"NM_207221","Jmjd1c","Jmjd1c",-0.63873206289424,0.168584993566122,25.4341426705716,-3.78878362411134,0.000831955533858127,0.00774989773267225,0.0147324432166683,0.13759290552439,TRUE
"NM_001242396","Jmjd1c","Jmjd1c",0.63873206289424,0.168584993566122,25.4341426705716,3.78878362411134,0.000831955533858131,0.00774989773267225,0.0149281728715197,0.138582171899659,TRUE
"NM_001081347","Rhobtb1","Rhobtb1",-0.759373604766553,0.470194888939433,25.4341426705716,-1.6150188413987,0.118645479664905,0.336803593067616,0.254249910165165,0.723747149120677,TRUE
"NM_001252638","Rhobtb1","Rhobtb1",-1.9739205205729,0.386055609559899,25.4341426705716,-5.11304711469718,2.65173794925926e-05,0.000412121489847094,0.00217265260971323,0.033803658061506,TRUE
"NM_001252637","Rhobtb1","Rhobtb1",1.65097549498222,0.402024466159392,25.4341426705716,4.10665428090552,0.000366357513576784,0.00379465380933653,0.009447155959614,0.0976649933868097,TRUE
"NM_170689","Ank3","Ank3",4.99936104126485,1.10411994046359,25.4341426705716,4.52791481980277,0.000122259028104098,0.00151321605496948,0.00513613246078118,0.0633795584755196,TRUE
"NM_170728","Ank3","Ank3",-0.570597966366548,0.282641235436424,25.4341426705716,-2.01880651096607,0.0541665750475939,0.201185565375357,0.159661624606344,0.594759835291,TRUE
"NM_170729","Ank3","Ank3",2.27196986322659,0.561185903105565,25.4341426705716,4.04851556436764,0.000425940003151736,0.00431535274129099,0.0102741315652236,0.104005564819408,TRUE
"NM_170730","Ank3","Ank3",-6.05941630639629,2.2719033613789,25.4341426705716,-2.66711005820187,0.0131202955616083,0.0727006947598773,0.0701667097531411,0.38949941446413,TRUE
"NM_170690","Ank3","Ank3",3.48256333924163,1.5411540397964,25.4341426705716,2.25971139114796,0.0326461669483518,0.142038508565965,0.119897919243933,0.520863713123268,TRUE
"NM_170687","Ank3","Ank3",1.20919526372843,2.80450026859638,25.4341426705716,0.431162470286949,0.669982667382522,0.848139677463764,0.757837340869795,0.957445503057018,TRUE
"NM_009670","Ank3","Ank3",1.14785447457803,0.308145146664147,25.4341426705716,3.72504479465029,0.000979402464767883,0.00888663707002623,0.0163548013271637,0.147960592651906,TRUE
"NM_001143777","Fam13c","Fam13c",0.493922355526618,0.281309287006942,25.4341426705716,1.75579825601146,0.0911607687484228,0.286677850753195,0.21898405138542,0.68682027770484,TRUE
"NM_001143776","Fam13c","Fam13c",-0.493922355526618,0.281309287006942,25.4341426705716,-1.75579825601147,0.0911607687484227,0.286677850753195,0.217200146195434,0.683911662171896,TRUE
"NM_001162846","Phyhipl","Phyhipl",4.42916347222627,1.84455751471164,25.4341426705716,2.40120648822311,0.0239618342897455,0.114077559851643,0.100246036130361,0.47458883819452,TRUE
"NM_178621","Phyhipl","Phyhipl",-4.42916347222659,1.84455751471175,25.4341426705716,-2.40120648822313,0.0239618342897442,0.114077559851643,0.0992633713809774,0.473935849179701,TRUE
"NR_045291","D630013N20Rik","D630013N20Rik",NA,NA,22.4341426705716,NA,NA,NA,1,1,FALSE
"NR_045292","D630013N20Rik","D630013N20Rik",NA,NA,22.4341426705716,NA,NA,NA,1,1,FALSE
"NM_001293684","Zwint","Zwint",0.780430105845894,0.177356557440386,25.4341426705716,4.40034536703396,0.00017058630418428,0.0019728537897226,0.00617780509057108,0.0712468362781749,TRUE
"NM_025635","Zwint","Zwint",0.09227564393482,0.246104337271509,25.4341426705716,0.374945216154475,0.710809634259085,0.873113245101809,0.788753600287113,0.966657661083982,TRUE
"NM_001293683","Zwint","Zwint",-0.614046231897166,0.16472514260557,25.4341426705716,-3.72770192931315,0.000972773218840529,0.00885252324520069,0.0160813513909551,0.146345041419163,TRUE
"NM_001142748","Pcdh15","Pcdh15",4.39629519815698,0.835278390490229,25.4341426705716,5.26326940599621,1.79363132555341e-05,0.000296465000772013,0.00177989421360143,0.0293158958518298,TRUE
"NM_001142747","Pcdh15","Pcdh15",0.624773460612135,1.00514379306427,25.4341426705716,0.621576201259181,0.539752468751937,0.774801915547865,0.656558814989352,0.93954688180833,TRUE
"NM_001142740","Pcdh15","Pcdh15",2.62048871986474,1.88419839795567,25.4341426705716,1.39077112193065,0.176344252696983,0.431590605995418,0.32541778890209,0.794392782403914,TRUE
"NM_023115","Pcdh15","Pcdh15",1.00283803196359,1.50245021187474,25.4341426705716,0.667468395316917,0.510484279688012,0.754688346658074,0.633076005994574,0.933239648826251,TRUE
"NM_001142743","Pcdh15","Pcdh15",2.05505888557709,1.1742072114479,25.4341426705716,1.75016714728146,0.0921460249198293,0.289113131835925,0.220386889934974,0.689113138155373,TRUE
"NM_001142760","Pcdh15","Pcdh15",1.86077654609577,2.18380103634307,25.4341426705716,0.852081538166026,0.402121160751011,0.67551837771009,0.542885255418792,0.909723526869622,TRUE
"NM_001142746","Pcdh15","Pcdh15",-2.22133502440407,2.74290658416172,25.4341426705716,-0.809847129767616,0.425540395169417,0.694507138789923,0.559662783216158,0.91596585403972,TRUE
"NM_001163535","Rsph14","Rsph14",5.61223914202412,3.31064135869579,23.4341426705716,1.69521205529645,0.103284037174729,0.309425836061219,0.235872553900471,0.703831437494597,TRUE
"NM_001163534","Rsph14","Rsph14",0.647761447471209,2.26141841240452,23.4341426705716,0.286440334932294,0.777058025204839,0.90874505267875,0.838312184490051,0.978292990098346,TRUE
"NM_001163533","Rsph14","Rsph14",-2.89534947588717,3.22583533213307,23.4341426705716,-0.897550301791949,0.378554509672762,0.65443578724599,0.519330560451468,0.899444086452087,TRUE
"NM_027730","Rsph14","Rsph14",-1.18211857836493,1.91488110562756,23.4341426705716,-0.617332624407259,0.542967904636509,0.776087075391295,0.655668046906551,0.93954688180833,TRUE
"NM_153406","Specc1l","Specc1l",0.0570439905275868,1.34289931738318,25.4341426705716,0.0424782333188944,0.966449185381854,0.99207695471154,0.977439212103125,0.999715714394361,TRUE
"NM_001145826","Specc1l","Specc1l",-0.0570439905276126,1.3428993173832,25.4341426705716,-0.042478233318913,0.96644918538184,0.99207695471154,0.973632453481186,0.999715714394361,TRUE
"NM_001305992","Ggt1","Ggt1",-4.69024395971546,2.79378066292818,25.4341426705716,-1.67881610104624,0.105434006475071,0.31237830489853,0.236890694011477,0.704219104712288,TRUE
"NM_008116","Ggt1","Ggt1",4.69024395971546,2.79378066292818,25.4341426705716,1.67881610104624,0.105434006475071,0.31237830489853,0.238788253421813,0.705210600118256,TRUE
"NM_027890","Susd2","Susd2",0.595518133079284,1.39816508953384,25.4341426705716,0.425928338174883,0.673742930643562,0.850100998378482,0.760698608848185,0.958049417125898,TRUE
"NM_001162913","Susd2","Susd2",-0.59551813307929,1.39816508953384,25.4341426705716,-0.425928338174887,0.67374293064356,0.850100998378482,0.757065316709224,0.957109860446672,TRUE
"NM_001161853","Smarcb1","Smarcb1",1.20909853251402,0.124998085619465,25.4341426705716,9.67293640156146,5.25881144657945e-10,3.88585229046649e-08,6.01127942921931e-06,0.000440659181307752,TRUE
"NM_011418","Smarcb1","Smarcb1",-1.20909853251402,0.124998085619465,25.4341426705716,-9.67293640156146,5.25881144657937e-10,3.88585229046649e-08,5.87703386028242e-06,0.000439530895975061,TRUE
"NM_001306184","Mmp11","Mmp11",0.394402171763827,0.351897015136177,25.4341426705716,1.12078862507885,0.272849331440415,0.550964964558645,0.425418910731092,0.856158551041355,TRUE
"NM_008606","Mmp11","Mmp11",-0.394402171763826,0.351897015136177,25.4341426705716,-1.12078862507885,0.272849331440416,0.550964964558645,0.422652100383512,0.855671661656047,TRUE
"NM_133182","Prmt2","Prmt2",-0.35230242191701,0.14098981420437,25.4341426705716,-2.49877924802663,0.0192690984032554,0.0977716588388865,0.0875223087203565,0.444581892995731,TRUE
"NM_001302965","Prmt2","Prmt2",0.823283574871354,0.235361903273382,25.4341426705716,3.49794747332188,0.00174355161703981,0.0144690161091266,0.0225986364881978,0.187410735392716,TRUE
"NM_001077638","Prmt2","Prmt2",0.206937249199247,0.154394168196313,25.4341426705716,1.34031778283312,0.191992983749157,0.453832016692165,0.342705041711954,0.8071842074973,TRUE
"NR_126571","Prmt2","Prmt2",-0.30165818398755,1.82036719446195,25.4341426705716,-0.165712821514954,0.869693156387447,0.953765327069072,0.902907610255157,0.991943691294748,TRUE
"NM_008787","Pcnt","Pcnt",-2.12671323825243,1.34428616370878,25.4341426705716,-1.58203907446685,0.12599776787467,0.35018298548951,0.26360199317728,0.734582060109535,TRUE
"NM_001282992","Pcnt","Pcnt",2.12671323825243,1.34428616370878,25.4341426705716,1.58203907446685,0.12599776787467,0.35018298548951,0.265646270437395,0.7367045162694,TRUE
"NM_001199271","Slc19a1","Slc19a1",0.516135133730386,0.729317959896709,25.4341426705716,0.707695630865151,0.48556928136353,0.736289620548778,0.612824006605448,0.927428040410992,TRUE
"NM_031196","Slc19a1","Slc19a1",-0.516135133730386,0.729317959896708,25.4341426705716,-0.707695630865152,0.485569281363529,0.736289620548778,0.609477234314457,0.927067646767458,TRUE
"NM_001109991","Col18a1","Col18a1",0.158479983203827,0.350742824074073,25.4341426705716,0.451840985263771,0.655213302972149,0.842328570736385,0.746569776648755,0.957109860446672,TRUE
"NM_009929","Col18a1","Col18a1",-0.158479983203831,0.35074282407407,25.4341426705716,-0.451840985263789,0.655213302972137,0.842328570736385,0.74295779621245,0.956718819328467,TRUE
"NR_004429","Adarb1","Adarb1",2.50974761216883,4.67215928455932,25.4341426705716,0.537170815315118,0.595818308559903,0.807689544944436,0.700734842351272,0.94645031754775,TRUE
"NM_001024837","Adarb1","Adarb1",-1.70050437133259,0.748421476921845,25.4341426705716,-2.27212128963286,0.0317832479982398,0.139475561983741,0.116930227562893,0.514295229499401,TRUE
"NM_130895","Adarb1","Adarb1",0.28321701728316,0.605224537866962,25.4341426705716,0.467953626403389,0.643802948053389,0.835669902364783,0.737831597160724,0.955745581542509,TRUE
"NR_021486","Adarb1","Adarb1",1.25947808795252,0.884648680676472,25.4341426705716,1.42370425171427,0.166685010304586,0.418362925746635,0.314479141703238,0.78731438600486,TRUE
"NM_019929","Sumo3","Sumo3",-1.23834875851648,0.276275535298694,25.4341426705716,-4.48229611491893,0.000137731289591396,0.00165976964214632,0.00540668780599209,0.06532435849777,TRUE
"NM_001301672","Sumo3","Sumo3",-1.31943694688555,1.62599787363834,25.4341426705716,-0.811462898123701,0.424629174310018,0.694176453836597,0.558892754489403,0.91596585403972,TRUE
"NR_125904","Sumo3","Sumo3",0.115114706524601,0.487517599974685,25.4341426705716,0.23612420665547,0.815227459810645,0.927607824256649,0.866592895202088,0.984420171848823,TRUE
"NM_001301673","Sumo3","Sumo3",0.886731440461567,0.526921609556488,25.4341426705716,1.68285267557717,0.104641376181972,0.311137652426047,0.237715924483101,0.704673506240603,TRUE
"NM_001301671","Sumo3","Sumo3",2.49514358692426,0.474036845230522,25.4341426705716,5.26360685256624,1.79205886388661e-05,0.000296465000772013,0.00177903505438437,0.0293158958518298,TRUE
"NR_125903","Sumo3","Sumo3",-0.886960390400699,1.23735644100443,25.4341426705716,-0.716818825205049,0.480017233616813,0.733434521462158,0.604939955464362,0.92620407897132,TRUE
"NM_015817","Ppap2c","Ppap2c",1.82499827714993,0.530720920304165,25.4341426705716,3.43871554206681,0.00202383790556417,0.0163550489552468,0.0245736970572957,0.198455118905124,TRUE
"NM_001302389","Ppap2c","Ppap2c",1.03308884810548,1.05524964734252,25.4341426705716,0.978999472501274,0.336801178142379,0.616178878914301,0.485247453187143,0.886091287906992,TRUE
"NM_001302390","Ppap2c","Ppap2c",-2.17605316552082,0.300418210517481,25.4341426705716,-7.24341298010027,1.23395179648916e-07,4.12654882619952e-06,0.000114323106150689,0.00383355198342257,TRUE
"NM_001302442","Ppap2c","Ppap2c",2.28571322772775,1.91307989333032,25.4341426705716,1.19478189891419,0.243195182736994,0.520041190363912,0.396179464685327,0.845436902577687,TRUE
"NM_198614","C2cd4c","C2cd4c",NA,NA,24.4341426705716,NA,NA,NA,1,1,FALSE
"NM_001168624","C2cd4c","C2cd4c",NA,NA,24.4341426705716,NA,NA,NA,1,1,FALSE
"NR_126325","Gzmm","Gzmm",-4.80441229771864,3.26344477071879,25.4341426705716,-1.47219047211283,0.153236622543513,0.398084295029811,0.296653322501329,0.771741309231594,TRUE
"NM_001302485","Gzmm","Gzmm",1.78501128378207,3.11255520756396,25.4341426705716,0.573487429056434,0.571351290371514,0.792272992065839,0.681577119768515,0.943141449036681,TRUE
"NM_008504","Gzmm","Gzmm",0.61366071294015,2.45971146453827,25.4341426705716,0.249484836651499,0.804989662771143,0.921964561755595,0.859024036624734,0.982455126640084,TRUE
"NM_001302499","Gzmm","Gzmm",2.12686754596086,1.98028459334554,25.4341426705716,1.07402115489253,0.292897474967192,0.572888705198154,0.444606079217535,0.868107439484871,TRUE
"NM_001077184","Bsg","Bsg",0.0189169134285194,0.270714861780245,25.4341426705716,0.0698776317787657,0.944837576554123,0.981293829412133,0.961669727613282,0.997494883357845,TRUE
"NM_009768","Bsg","Bsg",-0.0189169134285221,0.270714861780244,25.4341426705716,-0.0698776317787758,0.944837576554115,0.981293829412133,0.957866021325253,0.996606384275075,TRUE
"NR_027505","Rnf126","Rnf126",-0.784000928293533,0.258728463250078,25.4341426705716,-3.03020749416251,0.0055496886475678,0.0368783833661759,0.0429405025110941,0.285806796648814,TRUE
"NM_144528","Rnf126","Rnf126",0.784000928293529,0.258728463250077,25.4341426705716,3.03020749416249,0.00554968864756796,0.0368783833661759,0.0434337269999737,0.288157092032084,TRUE
"NM_023128","Palm","Palm",4.4398258744574,0.224819340780349,25.4341426705716,19.7484160350562,6.03624812010184e-17,7.50720227978424e-14,1.0880837675561e-09,1.2615044416016e-06,TRUE
"NM_001161747","Palm","Palm",-4.43982587445741,0.224819340780349,25.4341426705716,-19.7484160350562,6.03624812010159e-17,7.50720227978424e-14,1.05607965485692e-09,1.2615044416016e-06,TRUE
"NM_001077363","Ptbp1","Ptbp1",0.656069973247069,0.140466728543626,25.4341426705716,4.67064321956715,8.41934841665206e-05,0.00109941544403689,0.00417782020342495,0.0543821743779156,TRUE
"NM_001283013","Ptbp1","Ptbp1",-0.728942635570976,0.535585823050094,25.4341426705716,-1.36101928803817,0.185445742224266,0.445995022227137,0.333144363976756,0.802927045838093,TRUE
"NM_008956","Ptbp1","Ptbp1",-0.597645086399098,0.134596496476686,25.4341426705716,-4.4402722362288,0.000153704814221553,0.00182510753605199,0.00574630484308237,0.0683413740203962,TRUE
"NM_001170935","Lppr3","Lppr3",3.74127798285676,0.193065454091666,25.4341426705716,19.3782880549952,9.48863799051505e-17,9.0069071386889e-14,1.38755038637068e-09,1.26960857072613e-06,TRUE
"NM_181681","Lppr3","Lppr3",-0.985947844778021,0.274034795934229,25.4341426705716,-3.59789289318813,0.00135399255222796,0.0117333343360204,0.019359765962244,0.16800246974268,TRUE
"NR_033210","Lppr3","Lppr3",-0.175538858304425,0.305155926790093,25.4341426705716,-0.575243155690607,0.57018137217283,0.791783261851693,0.677160747874352,0.942161277248151,TRUE
"NM_001163276","Med16","Med16",0.336163536384649,0.800055815850229,25.4341426705716,0.420175104942402,0.677886110964179,0.853023107034161,0.763847855740814,0.959222043086683,TRUE
"NM_198107","Med16","Med16",-0.33616353638465,0.800055815850229,25.4341426705716,-0.420175104942404,0.677886110964178,0.853023107034161,0.760209983817236,0.958049417125898,TRUE
"NM_007880","Arid3a","Arid3a",-1.19742372298358,1.66635449538416,25.4341426705716,-0.718588827467665,0.478944337564593,0.732454223019838,0.604061626095747,0.92620407897132,TRUE
"NM_001288625","Arid3a","Arid3a",1.19742372298358,1.66635449538417,25.4341426705716,0.718588827467666,0.478944337564592,0.732454223019838,0.607395138896447,0.92620407897132,TRUE
